        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6960E+00  0.5296E+05  0.2639E+03  0.5296E+05  0.9917E+00  0.4078E-04  0.8594E+04  0.8594E+04  0.7212E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6925E+00  0.5270E+05  0.2639E+03  0.5270E+05  0.4894E+00  0.2012E-04  0.5813E+04  0.5813E+04  0.4880E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6953E+00  0.5291E+05  0.2639E+03  0.5291E+05  0.7843E+00  0.3225E-04  0.7903E+04  0.7903E+04  0.6633E-03
