        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6949E+00  0.5288E+05  0.2639E+03  0.5288E+05  0.6230E+00  0.2562E-04  0.7704E+04  0.7704E+04  0.6466E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6933E+00  0.5276E+05  0.2640E+03  0.5276E+05  0.4410E+00  0.1813E-04  0.5338E+04  0.5338E+04  0.4481E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6945E+00  0.5285E+05  0.2639E+03  0.5285E+05  0.5452E+00  0.2242E-04  0.7013E+04  0.7013E+04  0.5887E-03
