        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4475E+00  0.1840E-04  0.5494E+04  0.5494E+04  0.4612E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4426E+00  0.1820E-04  0.5229E+04  0.5229E+04  0.4390E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5308E+05  0.2640E+03  0.5308E+05  0.4460E+00  0.1834E-04  0.5415E+04  0.5415E+04  0.4546E-03
