        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4714E+00  0.1938E-04  0.6276E+04  0.6276E+04  0.5268E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6971E+00  0.5305E+05  0.2640E+03  0.5305E+05  0.4376E+00  0.1799E-04  0.5067E+04  0.5067E+04  0.4253E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6973E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.4603E+00  0.1893E-04  0.5916E+04  0.5916E+04  0.4966E-03
