        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.7038E+00  0.5355E+05  0.2639E+03  0.5355E+05  0.2364E+01  0.9719E-04  0.1374E+05  0.1374E+05  0.1153E-02
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6945E+00  0.5285E+05  0.2639E+03  0.5285E+05  0.8223E+00  0.3382E-04  0.1026E+05  0.1026E+05  0.8610E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.7012E+00  0.5335E+05  0.2639E+03  0.5335E+05  0.1555E+01  0.6395E-04  0.1310E+05  0.1310E+05  0.1099E-02
