        x           y           z    distance         rho           p        temp     fnormal        ftau          cf          qn       fr_qn          St
 -0.9997E+00  0.1603E-01  0.5000E-02  0.9998E+00  0.6974E+00  0.5308E+05  0.2639E+03  0.5308E+05  0.4872E+00  0.2003E-04  0.6793E+04  0.6793E+04  0.5702E-03
 -0.9997E+00  0.1603E-01  0.1500E-01  0.1010E+01  0.6973E+00  0.5306E+05  0.2639E+03  0.5306E+05  0.4574E+00  0.1881E-04  0.5867E+04  0.5867E+04  0.4925E-03
 -0.9997E+00  0.1603E-01  0.2500E-01  0.1020E+01  0.6974E+00  0.5307E+05  0.2639E+03  0.5307E+05  0.4785E+00  0.1967E-04  0.6572E+04  0.6572E+04  0.5516E-03
